"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
44,,"Fort Creek Drive","P6C 5T9","SSM",46.54444763,-84.33651219,704203.9700000007,5157988.9
48,,"Fort Creek Drive","P6C 5T9","SSM",46.5445481,-84.33665636,704192.5399999991,5157999.6899999995
51,,"Fort Creek Drive","P6C 5V1","SSM",46.54439427,-84.33725412,704147.2899999991,5157981.050000001
52,,"Fort Creek Drive","P6C 5T9","SSM",46.54467744,-84.33677277,704183.1300000008,5158013.76
56,,"Fort Creek Drive","P6C 5T9","SSM",46.54481444,-84.33695899,704168.3399999999,5158028.5
60,,"Fort Creek Drive","P6C 5T9","SSM",46.54490824,-84.33713362,704154.5999999996,5158038.470000001
61,,"Fort Creek Drive","P6C 5V1","SSM",46.5445223,-84.3374649,704130.6500000004,5157994.73
64,,"Fort Creek Drive","P6C 5T9","SSM",46.54497856,-84.33744389,704130.5500000007,5158045.48
68,,"Fort Creek Drive","P6C 5T9","SSM",46.54503852,-84.33766518,704113.3599999994,5158051.57
72,,"Fort Creek Drive","P6C 5T9","SSM",46.54503883,-84.33793726,704092.5,5158050.9
76,,"Fort Creek Drive","P6C 5T9","SSM",46.5449347,-84.33817323,704074.8000000007,5158038.720000001
80,,"Fort Creek Drive","P6C 5T9","SSM",46.54485379,-84.33844732,704054.0899999999,5158029.02
81,,"Fort Creek Drive","P6C 5V1","SSM",46.54458217,-84.3377445,704108.9900000002,5158000.66
84,,"Fort Creek Drive","P6C 5T9","SSM",46.54465458,-84.33853089,704048.4299999997,5158006.67
88,,"Fort Creek Drive","P6C 5T9","SSM",46.54447922,-84.33854886,704047.7100000009,5157987.140000001
89,,"Fort Creek Drive","P6C 5V1","SSM",46.54439648,-84.33792107,704096.1500000004,5157979.57
92,,"Fort Creek Drive","P6C 5T9","SSM",46.54433578,-84.33857648,704046.1300000008,5157971.130000001
93,,"Fort Creek Drive","P6C 5V1","SSM",46.54421219,-84.33795722,704094.0700000003,5157959
96,,"Fort Creek Drive","P6C 5T9","SSM",46.54417377,-84.33860697,704044.4000000004,5157953.050000001
97,,"Fort Creek Drive","P6C 5V1","SSM",46.54408738,-84.33798484,704092.4199999999,5157945.0600000005
100,,"Fort Creek Drive","P6C 5T9","SSM",46.54399391,-84.33867486,704039.8699999992,5157932.890000001
101,,"Fort Creek Drive","P6C 5V1","SSM",46.54389429,-84.3380102,704091.1999999993,5157923.539999999
102,,"Fort Creek Drive","P6C 5T9","SSM",46.54390165,-84.33874759,704034.6400000006,5157922.449999999
104,,"Fort Creek Drive","P6C 5T9","SSM",46.54380309,-84.3387241,704036.8100000005,5157911.5600000005
105,,"Fort Creek Drive","P6C 5V1","SSM",46.54375275,-84.33811586,704083.6300000008,5157907.539999999
108,,"Fort Creek Drive","P6C 5T9","SSM",46.54367365,-84.33875809,704034.6899999995,5157897.09
109,,"Fort Creek Drive","P6C 5V1","SSM",46.54359008,-84.33813725,704082.5999999996,5157889.41
112,,"Fort Creek Drive","P6C 5T9","SSM",46.543497,-84.33879346,704032.6400000006,5157877.369999999
116,,"Fort Creek Drive","P6C 5T9","SSM",46.54327792,-84.33889731,704025.5,5157852.76
117,,"Fort Creek Drive","P6C 5V1","SSM",46.54344173,-84.33812077,704084.4199999999,5157872.970000001
120,,"Fort Creek Drive","P6C 5T9","SSM",46.5429402,-84.33877947,704035.8000000007,5157815.539999999
124,,"Fort Creek Drive","P6C 5T9","SSM",46.54281191,-84.3384144,704064.2699999996,5157802.23
127,,"Fort Creek Drive","P6C 5V1","SSM",46.54316222,-84.33796357,704097.5199999996,5157842.32
128,,"Fort Creek Drive","P6C 5T9","SSM",46.54271138,-84.33822888,704078.8699999992,5157791.539999999
131,,"Fort Creek Drive","P6C 5V1","SSM",46.54315189,-84.33772082,704116.1699999999,5157841.800000001
132,,"Fort Creek Drive","P6C 5T9","SSM",46.54269971,-84.33790533,704103.7200000007,5157791.08
136,,"Fort Creek Drive","P6C 5T9","SSM",46.54268058,-84.33766366,704122.3200000003,5157789.58
140,,"Fort Creek Drive","P6C 5T9","SSM",46.5427121,-84.33739407,704142.8699999992,5157793.779999999
148,,"Fort Creek Drive","P6C 5T9","SSM",46.54299345,-84.33710875,704163.6899999995,5157825.779999999
152,,"Fort Creek Drive","P6C 5T9","SSM",46.54316084,-84.33710421,704163.4100000001,5157844.390000001
155,,"Fort Creek Drive","P6C 5V1","SSM",46.54340991,-84.33769346,704117.3000000007,5157870.539999999
156,,"Fort Creek Drive","P6C 5T9","SSM",46.54333787,-84.33706959,704165.4000000004,5157864.15
159,,"Fort Creek Drive","P6C 5V1","SSM",46.54357651,-84.33763979,704120.7899999991,5157889.1899999995
160,,"Fort Creek Drive","P6C 5T9","SSM",46.5434991,-84.33702479,704168.2300000004,5157882.18
163,,"Fort Creek Drive","P6C 5V1","SSM",46.54374187,-84.33760248,704123.0299999993,5157907.66
164,,"Fort Creek Drive","P6C 5T9","SSM",46.54364226,-84.33698491,704170.75,5157898.1899999995
167,,"Fort Creek Drive","P6C 5V1","SSM",46.54391926,-84.3375368,704127.4000000004,5157927.539999999
168,,"Fort Creek Drive","P6C 5T9","SSM",46.54386531,-84.33687056,704178.6799999997,5157923.27
171,,"Fort Creek Drive","P6C 5V1","SSM",46.54407406,-84.33744783,704133.6400000006,5157944.970000001
172,,"Fort Creek Drive","P6C 5T9","SSM",46.54396366,-84.33664935,704195.2699999996,5157934.77
175,,"Fort Creek Drive","P6C 5V1","SSM",46.54421583,-84.3371512,704155.8499999996,5157961.49
0,"R","Fourth Line East","P6A 6J8","SSM",46.5628852,-84.29558907,707271.0800000001,5160144.279999999
0,,"Fourth Line East","P6A 6J8","SSM",46.56679849,-84.30008563,706911.5800000001,5160567.279999999
0,,"Fourth Line East","P6A 6J8","SSM",46.56754341,-84.31433661,705816.6600000001,5160612.75
0,,"Fourth Line East","P6A 6J8","SSM",46.56764163,-84.2852283,708046.9199999999,5160700.0600000005
0,,"Fourth Line East","P6A 6J8","SSM",46.56794321,-84.30813509,706290.3800000008,5160673.380000001
27,,"Fourth Line East","P6A 6J8","SSM",46.56618428,-84.35128854,702990.0199999996,5160365.9399999995
115,,"Fourth Line East","P6A 6J8","SSM",46.56662556,-84.34679852,703332.4600000009,5160426.539999999
119,,"Fourth Line East","P6A 0C7","SSM",46.56639381,-84.34645333,703359.7799999993,5160401.68
127,,"Fourth Line East","P6A 0C7","SSM",46.56652743,-84.34611862,703384.9299999997,5160417.390000001
135,,"Fourth Line East","P6A 0C7","SSM",46.56629405,-84.34571531,703416.7100000009,5160392.5
143,,"Fourth Line East","P6A 0C7","SSM",46.56658259,-84.34513777,703459.8900000006,5160426.050000001
151,,"Fourth Line East","P6A 0C7","SSM",46.56659707,-84.34480797,703485.1099999994,5160428.51
163,,"Fourth Line East","P6A 0C7","SSM",46.56661663,-84.34426665,703526.5199999996,5160432.08
171,,"Fourth Line East","P6A 0C7","SSM",46.5666238,-84.34399827,703547.0600000005,5160433.57
179,,"Fourth Line East","P6A 0C7","SSM",46.56660523,-84.34367908,703571.5899999999,5160432.33
191,,"Fourth Line East","P6A 0C7","SSM",46.56661343,-84.34301344,703622.5700000003,5160434.960000001
199,,"Fourth Line East","P6A 0C7","SSM",46.56662919,-84.34230919,703676.4800000004,5160438.529999999
215,,"Fourth Line East","P6A 0C3","SSM",46.56682013,-84.34157981,703731.6600000001,5160461.630000001
220,,"Fourth Line East","P6A 0C3","SSM",46.56728032,-84.34137201,703745.8599999994,5160513.300000001
223,,"Fourth Line East","P6A 0C3","SSM",46.56666004,-84.34092683,703782.3000000007,5160445.529999999
228,,"Fourth Line East","P6A 0C3","SSM",46.56735527,-84.34085656,703785.0800000001,5160522.960000001
235,,"Fourth Line East","P6A 0C3","SSM",46.56674083,-84.34057747,703808.7699999996,5160455.41
240,,"Fourth Line East","P6A 0C3","SSM",46.56727542,-84.34029452,703828.4499999993,5160515.539999999
241,,"Fourth Line East","P6A 0C3","SSM",46.56674775,-84.34028287,703831.3200000003,5160456.9399999995
247,,"Fourth Line East","P6A 0C3","SSM",46.56674732,-84.34003222,703850.5299999993,5160457.539999999
248,,"Fourth Line East","P6A 0C3","SSM",46.56722231,-84.34011612,703842.3200000003,5160510.1
251,,"Fourth Line East","P6A 0C3","SSM",46.56675341,-84.33983397,703865.6999999993,5160458.73
252,,"Fourth Line East","P6A 0C3","SSM",46.56720867,-84.33984719,703862.9800000004,5160509.279999999
255,,"Fourth Line East","P6A 0C3","SSM",46.56674264,-84.33962258,703881.9399999995,5160458.08
256,,"Fourth Line East","P6A 0C3","SSM",46.56734591,-84.33968819,703874.6500000004,5160524.9399999995
259,,"Fourth Line East","P6A 0C3","SSM",46.5668016,-84.3393792,703900.3699999992,5160465.26
260,,"Fourth Line East","P6A 0C3","SSM",46.56730905,-84.33943867,703891.8499999996,5160518.16
266,,"Fourth Line East","P6A 0C3","SSM",46.56737973,-84.33920789,703911.3300000001,5160529.9399999995
267,,"Fourth Line East","P6A 0C3","SSM",46.56677886,-84.3389399,703934.1199999992,5160463.869999999
271,,"Fourth Line East","P6A 0C3","SSM",46.56676599,-84.33871922,703951.0800000001,5160463.01
272,,"Fourth Line East","P6A 0C3","SSM",46.56731872,-84.33898812,703928.4000000004,5160523.73
275,,"Fourth Line East","P6A 0C3","SSM",46.56631277,-84.3384765,703971.3800000008,5160413.279999999
280,,"Fourth Line East","P6A 0C3","SSM",46.56739603,-84.33832679,703978.7899999991,5160534.029999999
283,,"Fourth Line East","P6A 0C3","SSM",46.56670586,-84.33828227,703984.7899999991,5160457.460000001
287,,"Fourth Line East","P6A 0C3","SSM",46.566787,-84.33803324,704003.5700000003,5160467.119999999
290,,"Fourth Line East","P6A 0C3","SSM",46.56727835,-84.33803881,704001.3000000007,5160521.699999999
291,,"Fourth Line East","P6A 0C3","SSM",46.56679857,-84.33781123,704020.5399999991,5160468.98
295,,"Fourth Line East","P6A 0C3","SSM",46.56679178,-84.33754275,704041.1400000006,5160468.92
303,,"Fourth Line East","P6A 0C3","SSM",46.56679629,-84.33715288,704071,5160470.43
311,,"Fourth Line East","P6A 0C3","SSM",46.56660325,-84.33689444,704091.5299999993,5160449.65
339,,"Fourth Line East","P6A 0C3","SSM",46.56673317,-84.33531709,704211.9199999999,5160468.17
340,,"Fourth Line East","P6A 0C3","SSM",46.56782627,-84.3364351,704086.9000000004,5160591.49
355,,"Fourth Line East","P6A 6J8","SSM",46.5667869,-84.33454886,704270.5899999999,5160476.130000001
360,,"Fourth Line East","P6A 6J8","SSM",46.56738626,-84.33507995,704227.6400000006,5160541.35
363,,"Fourth Line East","P6A 6J8","SSM",46.56678304,-84.33433309,704287.1400000006,5160476.26
367,,"Fourth Line East","P6A 6J8","SSM",46.56683327,-84.33405921,704307.9399999995,5160482.550000001
371,,"Fourth Line East","P6A 6J8","SSM",46.56682917,-84.33376019,704330.8699999992,5160482.869999999
379,,"Fourth Line East","P6A 6J8","SSM",46.56680382,-84.3335413,704347.7400000002,5160480.619999999
380,,"Fourth Line East","P6A 6J8","SSM",46.56757074,-84.33363144,704337.9499999993,5160565.6
383,,"Fourth Line East","P6A 6J8","SSM",46.56677548,-84.33328718,704367.3200000003,5160478.130000001
387,,"Fourth Line East","P6A 6J8","SSM",46.56681458,-84.33313076,704379.1600000001,5160482.880000001
388,,"Fourth Line East","P6A 6J8","SSM",46.56724146,-84.33306168,704382.8499999996,5160530.49
392,,"Fourth Line East","P6A 6J8","SSM",46.56755714,-84.33285554,704397.4600000009,5160566.1
396,,"Fourth Line East","P6A 6J8","SSM",46.56724835,-84.33260879,704417.5299999993,5160532.43
404,,"Fourth Line East","P6A 6J8","SSM",46.5672179,-84.33232581,704439.3300000001,5160529.779999999
405,,"Fourth Line East","P6A 6J8","SSM",46.56637013,-84.33272808,704411.6899999995,5160434.539999999
408,,"Fourth Line East","P6A 6J8","SSM",46.5682579,-84.33217405,704447.0500000007,5160645.73
418,,"Fourth Line East","P6A 6J8","SSM",46.56751063,-84.33179992,704478.5299999993,5160563.67
422,,"Fourth Line East","P6A 6J8","SSM",46.56751099,-84.33141429,704508.0800000001,5160564.710000001
428,,"Fourth Line East","P6A 6J8","SSM",46.56746623,-84.33097359,704542.0199999996,5160560.880000001
430,,"Fourth Line East","P6A 6J8","SSM",46.57269914,-84.3294461,704639.3800000008,5161146.279999999
440,,"Fourth Line East","P6A 6J8","SSM",46.56743496,-84.33058639,704571.8100000005,5160558.41
445,,"Fourth Line East","P6A 6J8","SSM",46.56521267,-84.32989598,704633.0800000001,5160313.279999999
450,,"Fourth Line East","P6A 6J8","SSM",46.56751989,-84.32996081,704619.4299999997,5160569.470000001
460,,"Fourth Line East","P6A 6J8","SSM",46.56779765,-84.32937209,704663.5,5160601.859999999
468,,"Fourth Line East","P6A 6J8","SSM",46.5673421,-84.32903456,704691.0800000001,5160552.119999999
479,,"Fourth Line East","P6A 6J8","SSM",46.56660713,-84.32834735,704746.5099999998,5160472.24
487,,"Fourth Line East","P6A 6J8","SSM",46.56667655,-84.32801758,704771.5199999996,5160480.8100000005
488,,"Fourth Line East","P6A 6J8","SSM",46.56732559,-84.32841266,704738.8000000007,5160551.9
492,,"Fourth Line East","P6A 6J8","SSM",46.56776763,-84.32843009,704735.8000000007,5160600.970000001
494,,"Fourth Line East","P6A 6J8","SSM",46.56749307,-84.32806163,704765.0700000003,5160571.42
496,,"Fourth Line East","P6A 6J8","SSM",46.5673361,-84.32769561,704793.7100000009,5160554.93
499,,"Fourth Line East","P6A 6J8","SSM",46.5665787,-84.32749717,704811.7699999996,5160471.289999999
504,,"Fourth Line East","P6A 6J8","SSM",46.56752248,-84.32731024,704822.5399999991,5160576.640000001
512,,"Fourth Line East","P6A 6J8","SSM",46.56762699,-84.3267954,704861.5999999996,5160589.59
515,,"Fourth Line East","P6A 6J8","SSM",46.56669091,-84.32695324,704853.0299999993,5160485.17
518,,"Fourth Line East","P6A 6J8","SSM",46.56804377,-84.32637546,704892.2100000009,5160636.99
524,,"Fourth Line East","P6A 6J8","SSM",46.56739433,-84.32633706,704897.5999999996,5160564.93
525,,"Fourth Line East","P6A 6J8","SSM",46.56664072,-84.32629282,704903.8300000001,5160481.3100000005
535,,"Fourth Line East","P6A 6J8","SSM",46.56637111,-84.32562869,704955.7400000002,5160453.08
536,,"Fourth Line East","P6A 6J8","SSM",46.56768866,-84.325688,704946.2300000004,5160599.32
545,,"Fourth Line East","P6A 6J8","SSM",46.56647623,-84.32486668,705013.7400000002,5160466.74
552,,"Fourth Line East","P6A 6J8","SSM",46.56765497,-84.32497494,705001,5160597.43
555,,"Fourth Line East","P6A 6J8","SSM",46.56645805,-84.32413996,705069.5,5160466.609999999
600,,"Fourth Line East","P6A 6J8","SSM",46.56774648,-84.32429331,705052.8900000006,5160609.369999999
618,,"Fourth Line East","P6A 6J8","SSM",46.56772993,-84.3233637,705124.1899999995,5160609.949999999
657,,"Fourth Line East","P6A 6J8","SSM",46.56678502,-84.31942279,705429.7599999998,5160515.220000001
667,,"Fourth Line East","P6A 6J8","SSM",46.56678823,-84.31903755,705459.2699999996,5160516.58
670,,"Fourth Line East","P6A 6J8","SSM",46.56847387,-84.31885121,705467.1799999997,5160704.359999999
675,,"Fourth Line East","P6A 6J8","SSM",46.56679029,-84.31863423,705490.1699999999,5160517.859999999
676,,"Fourth Line East","P6A 6J8","SSM",46.56782372,-84.31874391,705477.8599999994,5160632.4
684,,"Fourth Line East","P6A 6J8","SSM",46.56740965,-84.318246,705517.5800000001,5160587.6899999995
687,,"Fourth Line East","P6A 6J8","SSM",46.56680908,-84.31829963,705515.7400000002,5160520.82
692,,"Fourth Line East","P6A 6J8","SSM",46.56736057,-84.31788422,705545.4900000002,5160583.18
695,,"Fourth Line East","P6A 6J8","SSM",46.56679337,-84.31784852,705550.3699999992,5160520.25
699,,"Fourth Line East","P6A 6J8","SSM",46.56679748,-84.31746376,705579.8399999999,5160521.710000001
707,,"Fourth Line East","P6A 6J8","SSM",46.56682759,-84.31710564,705607.1699999999,5160525.99
708,,"Fourth Line East","P6A 6J8","SSM",46.56735054,-84.31755626,705570.6600000001,5160582.92
715,,"Fourth Line East","P6A 6J8","SSM",46.56679129,-84.31675889,705633.8800000008,5160522.859999999
730,,"Fourth Line East","P6A 6J8","SSM",46.56750399,-84.31680854,705627.3800000008,5160601.92
731,,"Fourth Line East","P6A 6J8","SSM",46.56673359,-84.31616447,705679.6500000004,5160518
738,"R","Fourth Line East","P6A 6J8","SSM",46.57009612,-84.31311328,705900.7400000002,5160899.58
739,,"Fourth Line East","P6A 6J8","SSM",46.56668291,-84.31549742,705730.9600000009,5160514.109999999
740,,"Fourth Line East","P6A 6J8","SSM",46.56736075,-84.31601647,705688.6199999992,5160588.07
742,,"Fourth Line East","P6A 6J8","SSM",46.56750627,-84.3154299,705733.0199999996,5160605.77
743,,"Fourth Line East","P6A 6J8","SSM",46.56675113,-84.31511041,705760.3599999994,5160522.699999999
744,,"Fourth Line East","P6A 6J8","SSM",46.56750386,-84.31485976,705776.7200000007,5160606.99
755,,"Fourth Line East","P6A 6J8","SSM",46.56674494,-84.31483864,705781.2100000009,5160522.720000001
763,,"Fourth Line East","P6A 6J8","SSM",46.56664733,-84.31435008,705819.0199999996,5160513.15
766,,"Fourth Line East","P6A 6J8","SSM",46.56753725,-84.31388685,705851.1500000004,5160613.24
777,,"Fourth Line East","P6A 6J8","SSM",46.56651494,-84.31375636,705865.0199999996,5160499.99
780,,"Fourth Line East","P6A 6J8","SSM",46.5671829,-84.31308917,705913.6199999992,5160575.949999999
792,,"Fourth Line East","P6A 6J8","SSM",46.56700275,-84.31118819,706059.9800000004,5160560.9
797,,"Fourth Line East","P6A 6J8","SSM",46.56644323,-84.31306034,705918.6300000008,5160493.84
803,,"Fourth Line East","P6A 6J8","SSM",46.56574846,-84.31256358,705959.3300000001,5160417.9399999995
811,,"Fourth Line East","P6A 6J8","SSM",46.56572874,-84.31177092,706020.1500000004,5160417.82
823,,"Fourth Line East","P6A 6J8","SSM",46.56620446,-84.31062232,706106.3699999992,5160473.68
845,,"Fourth Line East","P6A 6J8","SSM",46.56643361,-84.31005274,706149.1500000004,5160500.630000001
855,,"Fourth Line East","P6A 6J8","SSM",46.56654157,-84.30969534,706176.1300000008,5160513.5600000005
856,,"Fourth Line East","P6A 6J8","SSM",46.56752808,-84.30997916,706150.6400000006,5160622.43
859,,"Fourth Line East","P6A 6J8","SSM",46.56656484,-84.30948736,706191.9800000004,5160516.6899999995
863,,"Fourth Line East","P6A 6J8","SSM",46.56652881,-84.30924891,706210.3900000006,5160513.3100000005
867,,"Fourth Line East","P6A 6J8","SSM",46.56657076,-84.30901991,706227.7799999993,5160518.57
875,,"Fourth Line East","P6A 6J8","SSM",46.56270891,-84.30097434,706859.0299999993,5160110.550000001
876,,"Fourth Line East","P6A 6J8","SSM",46.56719556,-84.30872291,706248.1699999999,5160588.77
880,,"Fourth Line East","P6A 6J8","SSM",46.5671994,-84.30825921,706283.6899999995,5160590.41
883,,"Fourth Line East","P6A 6J8","SSM",46.56667135,-84.30836091,706277.9000000004,5160531.470000001
887,,"Fourth Line East","P6A 6J8","SSM",46.56665145,-84.30809295,706298.5099999998,5160529.960000001
891,,"Fourth Line East","P6A 6J8","SSM",46.56536434,-84.30611688,706454.8300000001,5160392.119999999
892,,"Fourth Line East","P6A 6J8","SSM",46.56773514,-84.30611451,706446.0099999998,5160655.550000001
895,,"Fourth Line East","P6A 6J8","SSM",46.56668536,-84.307565,706338.8399999999,5160535.109999999
899,,"Fourth Line East","P6A 6J8","SSM",46.56677074,-84.30731532,706357.6500000004,5160545.25
907,,"Fourth Line East","P6A 6J8","SSM",46.56676091,-84.30707361,706376.2100000009,5160544.789999999
910,,"Fourth Line East","P6A 6J8","SSM",46.56782992,-84.30529358,706508.5600000005,5160668.23
911,,"Fourth Line East","P6A 6J8","SSM",46.56669817,-84.30681744,706396.0800000001,5160538.49
915,,"Fourth Line East","P6A 6J8","SSM",46.56667312,-84.30659815,706412.9800000004,5160536.279999999
922,,"Fourth Line East","P6A 6J8","SSM",46.56808056,-84.30419754,706591.5999999996,5160698.949999999
925,,"Fourth Line East","P6A 6J8","SSM",46.56611943,-84.30670112,706407.1899999995,5160474.49
927,,"Fourth Line East","P6A 6J8","SSM",46.56624755,-84.30600435,706460.0999999996,5160490.550000001
930,,"Fourth Line East","P6A 6J8","SSM",46.56820062,-84.30370562,706628.8399999999,5160713.58
950,,"Fourth Line East","P6A 6J8","SSM",46.56794573,-84.30240052,706729.8200000003,5160688.68
957,,"Fourth Line East","P6A 6J8","SSM",46.56686632,-84.30508505,706528.1999999993,5160561.710000001
966,,"Fourth Line East","P6A 6J8","SSM",46.56795061,-84.30174546,706780,5160690.9399999995
976,,"Fourth Line East","P6A 6J8","SSM",46.56783543,-84.30134574,706811.0700000003,5160679.1899999995
999,,"Fourth Line East","P6A 6J8","SSM",46.56641358,-84.30334665,706663.1400000006,5160515.960000001
1003,,"Fourth Line East","P6A 6J8","SSM",46.56659932,-84.30265927,706715.1099999994,5160538.4
1017,,"Fourth Line East","P6A 6J8","SSM",46.5671816,-84.30155996,706797.1400000006,5160605.98
